block_number,timestamp,route_id,input_amount_weth,hop1_output,hop2_output,final_output_weth,gross_profit_before_price_impact_weth,price_impact_cost_weth,gross_profit_weth,gas_units_assumption,effective_gas_price,gas_cost_weth,net_profit_weth,profitable_after_gas,data_status,chain_id,effective_gas_price_gwei,error,final_output_raw,gas_cost_weth_high,gas_cost_weth_low,gas_cost_weth_median,gas_units_high,gas_units_low,gas_units_median,gas_value_class,hop1_output_raw,hop1_pair_address,hop2_output_raw,hop2_pair_address,hop3_pair_address,input_amount_raw,net_profit_weth_high,net_profit_weth_low,net_profit_weth_median,priority_fee_per_gas_proxy,profitable_after_gas_high,profitable_after_gas_low,profitable_after_gas_median,profitable_before_gas
25545559,2026-07-16T13:34:47Z,WETH_USDT_USDC_WETH,0.5,937.688328000000000000,935.565776000000000000,0.496106155201545803,-0.003499616571186958,0.000394228227267239,-0.003893844798454197,207350,904571683,0.000187562938470050,-0.004081407736924247,false,complete,1,0.904571683,,496106155201545803,0.000381692162786997,0.000147026367639771,0.000187562938470050,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,937688328,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,935565776,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,500000000000000000,-0.004275536961241194,-0.004040871166093968,-0.004081407736924247,702972348,false,false,false,false
25545559,2026-07-16T13:34:47Z,WETH_USDT_USDC_WETH,1,1875.138329000000000000,1869.845156000000000000,0.991425106082442477,-0.006999233142373916,0.001575660775183607,-0.008574893917557523,207350,904571683,0.000187562938470050,-0.008762456856027573,false,complete,1,0.904571683,,991425106082442477,0.000381692162786997,0.000147026367639771,0.000187562938470050,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,1875138329,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,1869845156,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1000000000000000000,-0.008956586080344520,-0.008721920285197294,-0.008762456856027573,702972348,false,false,false,false
25545560,2026-07-16T13:34:59Z,WETH_USDC_USDT_WETH,0.01,18.743168000000000000,18.662462000000000000,0.009890413520713498,-0.000109428975351852,0.000000157503934650,-0.000109586479286502,207350,899031057,0.000186414089668950,-0.000296000568955452,false,complete,1,0.899031057,,9890413520713498,0.000379354245780663,0.000146125810911609,0.000186414089668950,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,18743168,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,18662462,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10000000000000000,-0.000488940725067165,-0.000255712290198111,-0.000296000568955452,702972348,false,false,false,false
25545560,2026-07-16T13:34:59Z,WETH_USDC_USDT_WETH,0.05,93.715043000000000000,93.307337000000000000,0.049448933289628812,-0.000547144876759261,0.000003921833611927,-0.000551066710371188,207350,899031057,0.000186414089668950,-0.000737480800040138,false,complete,1,0.899031057,,49448933289628812,0.000379354245780663,0.000146125810911609,0.000186414089668950,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,93715043,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,93307337,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,50000000000000000,-0.000930420956151851,-0.000697192521282797,-0.000737480800040138,702972348,false,false,false,false
25545560,2026-07-16T13:34:59Z,WETH_USDC_USDT_WETH,0.1,187.428089000000000000,186.602234000000000000,0.098890027147247365,-0.001094289753518523,0.000015683099234112,-0.001109972852752635,207350,899031057,0.000186414089668950,-0.001296386942421585,false,complete,1,0.899031057,,98890027147247365,0.000379354245780663,0.000146125810911609,0.000186414089668950,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,187428089,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,186602234,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,100000000000000000,-0.001489327098533298,-0.001256098663664244,-0.001296386942421585,702972348,false,false,false,false
25545560,2026-07-16T13:34:59Z,WETH_USDC_USDT_WETH,0.5,937.060514000000000000,932.513767000000000000,0.494136728310866407,-0.005471448767592613,0.000391822921540980,-0.005863271689133593,207350,899031057,0.000186414089668950,-0.006049685778802543,false,complete,1,0.899031057,,494136728310866407,0.000379354245780663,0.000146125810911609,0.000186414089668950,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,937060514,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,932513767,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,500000000000000000,-0.006242625934914256,-0.006009397500045202,-0.006049685778802543,702972348,false,false,false,false
25545560,2026-07-16T13:34:59Z,WETH_USDC_USDT_WETH,1,1873.921235000000000000,1863.785514000000000000,0.987491052953394518,-0.010942897535185226,0.001566049511420256,-0.012508947046605482,207350,899031057,0.000186414089668950,-0.012695361136274432,false,complete,1,0.899031057,,987491052953394518,0.000379354245780663,0.000146125810911609,0.000186414089668950,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,1873921235,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1863785514,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,1000000000000000000,-0.012888301292386145,-0.012655072857517091,-0.012695361136274432,702972348,false,false,false,false
25545560,2026-07-16T13:34:59Z,WETH_USDT_USDC_WETH,0.01,18.756102000000000000,18.723938000000000000,0.009929849109821594,-0.000069992331423739,0.000000158558754667,-0.000070150890178406,207350,899031057,0.000186414089668950,-0.000256564979847356,false,complete,1,0.899031057,,9929849109821594,0.000379354245780663,0.000146125810911609,0.000186414089668950,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,18756102,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,18723938,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10000000000000000,-0.000449505135959069,-0.000216276701090015,-0.000256564979847356,702972348,false,false,false,false
25545560,2026-07-16T13:34:59Z,WETH_USDT_USDC_WETH,0.05,93.779560000000000000,93.614541000000000000,0.049646093123303216,-0.000349961657118696,0.000003945219578088,-0.000353906876696784,207350,899031057,0.000186414089668950,-0.000540320966365734,false,complete,1,0.899031057,,49646093123303216,0.000379354245780663,0.000146125810911609,0.000186414089668950,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,93779560,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,93614541,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,50000000000000000,-0.000733261122477447,-0.000500032687608393,-0.000540320966365734,702972348,false,false,false,false
25545560,2026-07-16T13:34:59Z,WETH_USDT_USDC_WETH,0.1,187.556736000000000000,187.216194000000000000,0.099284297243441800,-0.000699923314237392,0.000015779442320808,-0.000715702756558200,207350,899031057,0.000186414089668950,-0.000902116846227150,false,complete,1,0.899031057,,99284297243441800,0.000379354245780663,0.000146125810911609,0.000186414089668950,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,187556736,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,187216194,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,100000000000000000,-0.001095057002338863,-0.000861828567469809,-0.000902116846227150,702972348,false,false,false,false
25545560,2026-07-16T13:34:59Z,WETH_USDT_USDC_WETH,0.5,937.688328000000000000,935.565776000000000000,0.496106155201545803,-0.003499616571186958,0.000394228227267239,-0.003893844798454197,207350,899031057,0.000186414089668950,-0.004080258888123147,false,complete,1,0.899031057,,496106155201545803,0.000379354245780663,0.000146125810911609,0.000186414089668950,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,937688328,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,935565776,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,500000000000000000,-0.004273199044234860,-0.004039970609365806,-0.004080258888123147,702972348,false,false,false,false
25545560,2026-07-16T13:34:59Z,WETH_USDT_USDC_WETH,1,1875.138329000000000000,1869.845156000000000000,0.991425106082442477,-0.006999233142373916,0.001575660775183607,-0.008574893917557523,207350,899031057,0.000186414089668950,-0.008761308007226473,false,complete,1,0.899031057,,991425106082442477,0.000379354245780663,0.000146125810911609,0.000186414089668950,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,1875138329,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,1869845156,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1000000000000000000,-0.008954248163338186,-0.008721019728469132,-0.008761308007226473,702972348,false,false,false,false
25545561,2026-07-16T13:35:11Z,WETH_USDC_USDT_WETH,0.01,18.743168000000000000,18.662462000000000000,0.009890413520713498,-0.000109428975351852,0.000000157503934650,-0.000109586479286502,207350,884890366,0.000183482017390100,-0.000293068496676602,false,complete,1,0.884890366,,9890413520713498,0.000373387453946994,0.000143827425418542,0.000183482017390100,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,18743168,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,18662462,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10000000000000000,-0.000482973933233496,-0.000253413904705044,-0.000293068496676602,702972348,false,false,false,false
25545561,2026-07-16T13:35:11Z,WETH_USDC_USDT_WETH,0.05,93.715043000000000000,93.307337000000000000,0.049448933289628812,-0.000547144876759261,0.000003921833611927,-0.000551066710371188,207350,884890366,0.000183482017390100,-0.000734548727761288,false,complete,1,0.884890366,,49448933289628812,0.000373387453946994,0.000143827425418542,0.000183482017390100,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,93715043,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,93307337,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,50000000000000000,-0.000924454164318182,-0.000694894135789730,-0.000734548727761288,702972348,false,false,false,false
25545561,2026-07-16T13:35:11Z,WETH_USDC_USDT_WETH,0.1,187.428089000000000000,186.602234000000000000,0.098890027147247365,-0.001094289753518523,0.000015683099234112,-0.001109972852752635,207350,884890366,0.000183482017390100,-0.001293454870142735,false,complete,1,0.884890366,,98890027147247365,0.000373387453946994,0.000143827425418542,0.000183482017390100,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,187428089,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,186602234,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,100000000000000000,-0.001483360306699629,-0.001253800278171177,-0.001293454870142735,702972348,false,false,false,false
25545561,2026-07-16T13:35:11Z,WETH_USDC_USDT_WETH,0.5,937.060514000000000000,932.513767000000000000,0.494136728310866407,-0.005471448767592613,0.000391822921540980,-0.005863271689133593,207350,884890366,0.000183482017390100,-0.006046753706523693,false,complete,1,0.884890366,,494136728310866407,0.000373387453946994,0.000143827425418542,0.000183482017390100,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,937060514,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,932513767,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,500000000000000000,-0.006236659143080587,-0.006007099114552135,-0.006046753706523693,702972348,false,false,false,false
25545561,2026-07-16T13:35:11Z,WETH_USDC_USDT_WETH,1,1873.921235000000000000,1863.785514000000000000,0.987491052953394518,-0.010942897535185226,0.001566049511420256,-0.012508947046605482,207350,884890366,0.000183482017390100,-0.012692429063995582,false,complete,1,0.884890366,,987491052953394518,0.000373387453946994,0.000143827425418542,0.000183482017390100,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,1873921235,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1863785514,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,1000000000000000000,-0.012882334500552476,-0.012652774472024024,-0.012692429063995582,702972348,false,false,false,false
25545561,2026-07-16T13:35:11Z,WETH_USDT_USDC_WETH,0.01,18.756102000000000000,18.723938000000000000,0.009929849109821594,-0.000069992331423739,0.000000158558754667,-0.000070150890178406,207350,884890366,0.000183482017390100,-0.000253632907568506,false,complete,1,0.884890366,,9929849109821594,0.000373387453946994,0.000143827425418542,0.000183482017390100,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,18756102,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,18723938,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10000000000000000,-0.000443538344125400,-0.000213978315596948,-0.000253632907568506,702972348,false,false,false,false
25545561,2026-07-16T13:35:11Z,WETH_USDT_USDC_WETH,0.05,93.779560000000000000,93.614541000000000000,0.049646093123303216,-0.000349961657118696,0.000003945219578088,-0.000353906876696784,207350,884890366,0.000183482017390100,-0.000537388894086884,false,complete,1,0.884890366,,49646093123303216,0.000373387453946994,0.000143827425418542,0.000183482017390100,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,93779560,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,93614541,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,50000000000000000,-0.000727294330643778,-0.000497734302115326,-0.000537388894086884,702972348,false,false,false,false
25545561,2026-07-16T13:35:11Z,WETH_USDT_USDC_WETH,0.1,187.556736000000000000,187.216194000000000000,0.099284297243441800,-0.000699923314237392,0.000015779442320808,-0.000715702756558200,207350,884890366,0.000183482017390100,-0.000899184773948300,false,complete,1,0.884890366,,99284297243441800,0.000373387453946994,0.000143827425418542,0.000183482017390100,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,187556736,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,187216194,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,100000000000000000,-0.001089090210505194,-0.000859530181976742,-0.000899184773948300,702972348,false,false,false,false
25545561,2026-07-16T13:35:11Z,WETH_USDT_USDC_WETH,0.5,937.688328000000000000,935.565776000000000000,0.496106155201545803,-0.003499616571186958,0.000394228227267239,-0.003893844798454197,207350,884890366,0.000183482017390100,-0.004077326815844297,false,complete,1,0.884890366,,496106155201545803,0.000373387453946994,0.000143827425418542,0.000183482017390100,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,937688328,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,935565776,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,500000000000000000,-0.004267232252401191,-0.004037672223872739,-0.004077326815844297,702972348,false,false,false,false
25545561,2026-07-16T13:35:11Z,WETH_USDT_USDC_WETH,1,1875.138329000000000000,1869.845156000000000000,0.991425106082442477,-0.006999233142373916,0.001575660775183607,-0.008574893917557523,207350,884890366,0.000183482017390100,-0.008758375934947623,false,complete,1,0.884890366,,991425106082442477,0.000373387453946994,0.000143827425418542,0.000183482017390100,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,1875138329,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,1869845156,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1000000000000000000,-0.008948281371504517,-0.008718721342976065,-0.008758375934947623,702972348,false,false,false,false
25545562,2026-07-16T13:35:23Z,WETH_USDC_USDT_WETH,0.01,18.743168000000000000,18.662462000000000000,0.009890413520713498,-0.000109428975351852,0.000000157503934650,-0.000109586479286502,207350,888824390,0.000184297737266500,-0.000293884216553002,false,complete,1,0.888824390,,9890413520713498,0.000375047450780010,0.000144466849877430,0.000184297737266500,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,18743168,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,18662462,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10000000000000000,-0.000484633930066512,-0.000254053329163932,-0.000293884216553002,702972348,false,false,false,false
25545562,2026-07-16T13:35:23Z,WETH_USDC_USDT_WETH,0.05,93.715043000000000000,93.307337000000000000,0.049448933289628812,-0.000547144876759261,0.000003921833611927,-0.000551066710371188,207350,888824390,0.000184297737266500,-0.000735364447637688,false,complete,1,0.888824390,,49448933289628812,0.000375047450780010,0.000144466849877430,0.000184297737266500,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,93715043,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,93307337,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,50000000000000000,-0.000926114161151198,-0.000695533560248618,-0.000735364447637688,702972348,false,false,false,false
25545562,2026-07-16T13:35:23Z,WETH_USDC_USDT_WETH,0.1,187.428089000000000000,186.602234000000000000,0.098890027147247365,-0.001094289753518523,0.000015683099234112,-0.001109972852752635,207350,888824390,0.000184297737266500,-0.001294270590019135,false,complete,1,0.888824390,,98890027147247365,0.000375047450780010,0.000144466849877430,0.000184297737266500,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,187428089,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,186602234,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,100000000000000000,-0.001485020303532645,-0.001254439702630065,-0.001294270590019135,702972348,false,false,false,false
25545562,2026-07-16T13:35:23Z,WETH_USDC_USDT_WETH,0.5,937.060514000000000000,932.513767000000000000,0.494136728310866407,-0.005471448767592613,0.000391822921540980,-0.005863271689133593,207350,888824390,0.000184297737266500,-0.006047569426400093,false,complete,1,0.888824390,,494136728310866407,0.000375047450780010,0.000144466849877430,0.000184297737266500,421959,162537,207350,proxy_from_receipt_quantiles_and_block_base_fee,937060514,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,932513767,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,500000000000000000,-0.006238319139913603,-0.006007738539011023,-0.006047569426400093,702972348,false,false,false,false
